name,Plot,consp_prob,heter_prob,type,layer,number_plant_nodes_with_visits
E2 PUPA,8,1.4351738575201942e-5,9.759182231137327e-5,plant,PUPA,84
E3 PUPA,8,2.1527607862802935e-5,1.4638773346706006e-4,plant,PUPA,84
E5 PUPA,8,0.002380952380952381,0,plant,PUPA,84
F1 PUPA,8,1.4351738575201942e-5,9.759182231137327e-5,plant,PUPA,84
F5 PUPA,8,0.005952380952380952,0,plant,PUPA,84
F6 PUPA,8,5.431253064518485e-4,0.003693252083872572,plant,PUPA,84
A5 SCLA,8,1.6370060968755364e-4,0.003028461279219742,plant,SCLA,84
A6 SCLA,8,2.6626451177312447e-4,0.0049258934678028015,plant,SCLA,84
C1 SCLA,8,0.0018550871629221994,0.03431911251406069,plant,SCLA,84
C6 SCLA,8,4.299651214606779e-4,0.00795435474702254,plant,SCLA,84
C3 BEMA,9,4.252390094798241e-6,2.891625264462805e-4,plant,BEMA,74
E6 CETE,9,0.006756756756756757,0,plant,CETE,74
A1 CHFU,9,0.0011567061981390813,0.001337441541598313,plant,CHFU,74
A2 CHFU,9,5.783530990695412e-4,6.68720770799157e-4,plant,CHFU,74
A5 CHFU,9,1.9278436635651372e-4,2.2290692359971899e-4,plant,CHFU,74
A6 CHFU,9,0.0011567061981390824,0.001337441541598314,plant,CHFU,74
B1 CHFU,9,0.0031592336114114133,0.003652863863194446,plant,CHFU,74
B2 CHFU,9,6.853759783073895e-4,7.924659749179192e-4,plant,CHFU,74
B3 CHFU,9,1.9278436635651372e-4,2.2290692359971899e-4,plant,CHFU,74
B4 CHFU,9,1.9278436635651372e-4,2.2290692359971899e-4,plant,CHFU,74
B6 CHFU,9,1.9278436635651372e-4,2.2290692359971899e-4,plant,CHFU,74
C1 CHFU,9,0.0015534517952351507,0.0017961786382406431,plant,CHFU,74
C2 CHFU,9,7.711374654260549e-4,8.916276943988759e-4,plant,CHFU,74
C3 CHFU,9,5.783530990695412e-4,6.68720770799157e-4,plant,CHFU,74
C4 CHFU,9,1.9278436635651372e-4,2.2290692359971899e-4,plant,CHFU,74
C5 CHFU,9,3.8556873271302744e-4,4.4581384719943797e-4,plant,CHFU,74
D1 CHFU,9,4.735821369592295e-4,5.475793458591092e-4,plant,CHFU,74
D2 CHFU,9,0.014829844881569888,0.01714700814431518,plant,CHFU,74
D3 CHFU,9,0.0014420078029968733,0.0016673215222151349,plant,CHFU,74
D4 CHFU,9,9.862755605486494e-4,0.0011403811168843759,plant,CHFU,74
D5 CHFU,9,2.998072455943628e-4,3.466521277184819e-4,plant,CHFU,74
D6 CHFU,9,5.783530990695412e-4,6.68720770799157e-4,plant,CHFU,74
E1 CHFU,9,0.0010264222038705772,0.001186800673225355,plant,CHFU,74
E2 CHFU,9,0.0010351776781646613,0.0011969241903778897,plant,CHFU,74
E3 CHFU,9,0.0014207464108776879,0.0016427380375773266,plant,CHFU,74
E4 CHFU,9,8.781603446639044e-4,0.0010153728985176393,plant,CHFU,74
E5 CHFU,9,0.003000762072383669,0.0034696311461936175,plant,CHFU,74
E6 CHFU,9,0.0010264222038705772,0.001186800673225355,plant,CHFU,74
F1 CHFU,9,0.0010499544406980552,0.0012140098220571264,plant,CHFU,74
F2 CHFU,9,2.807977706027158e-4,3.2467242225939013e-4,plant,CHFU,74
F3 CHFU,9,2.807977706027158e-4,3.2467242225939013e-4,plant,CHFU,74
F4 CHFU,9,0.00550593137123729,0.006366233147993117,plant,CHFU,74
F5 CHFU,9,0.003968705469494076,0.0045888156991025246,plant,CHFU,74
F6 CHFU,9,0.001817225794674898,0.0021011673250928508,plant,CHFU,74
B4 CHMI,9,0.006756756756756757,0,plant,CHMI,74
A1 LEMA,9,6.282588296815056e-4,8.167364785859573e-4,plant,LEMA,74
A2 LEMA,9,3.218868032540125e-4,4.184528442302162e-4,plant,LEMA,74
A3 LEMA,9,0.0015006315519840308,0.0019508210175792399,plant,LEMA,74
A4 LEMA,9,6.282588296815056e-4,8.167364785859573e-4,plant,LEMA,74
A5 LEMA,9,3.141294148407528e-4,4.0836823929297865e-4,plant,LEMA,74
B1 LEMA,9,0.003742103283422455,0.004864734268449191,plant,LEMA,74
B2 LEMA,9,0.002136647770078797,0.0027776421011024358,plant,LEMA,74
B3 LEMA,9,0.0046002327893371366,0.005980302626138277,plant,LEMA,74
B4 LEMA,9,0.0028349221219800347,0.0036853987585740446,plant,LEMA,74
B5 LEMA,9,0.005402633962310274,0.007023424151003354,plant,LEMA,74
C1 LEMA,9,0.003455188454461273,0.004491744990799654,plant,LEMA,74
C2 LEMA,9,0.0012565176593630112,0.0016334729571719146,plant,LEMA,74
C3 LEMA,9,0.0012565176593630112,0.0016334729571719146,plant,LEMA,74
C4 LEMA,9,0.0030012631039680617,0.0039016420351584797,plant,LEMA,74
C5 LEMA,9,0.0030012631039680617,0.0039016420351584797,plant,LEMA,74
C6 LEMA,9,0.002687133689127305,0.003493273795865496,plant,LEMA,74
D1 LEMA,9,0.0022228962837697384,0.0028897651689006594,plant,LEMA,74
D2 LEMA,9,0.001664652976307966,0.0021640488692003554,plant,LEMA,74
D3 LEMA,9,0.0021989059038852714,0.002858577675050853,plant,LEMA,74
D4 LEMA,9,3.141294148407528e-4,4.0836823929297865e-4,plant,LEMA,74
D5 LEMA,9,6.349735369746635e-4,8.254655980670624e-4,plant,LEMA,74
D6 LEMA,9,6.282588296815056e-4,8.167364785859573e-4,plant,LEMA,74
E1 LEMA,9,0.0011865021371432777,0.0015424527782862609,plant,LEMA,74
E2 LEMA,9,3.0975439681958476e-4,4.026807158654602e-4,plant,LEMA,74
E3 LEMA,9,9.501456329355188e-4,0.0012351893228161747,plant,LEMA,74
E4 LEMA,9,0.0011865021371432777,0.0015424527782862609,plant,LEMA,74
E5 LEMA,9,9.423882445222571e-4,0.0012251047178789341,plant,LEMA,74
E6 LEMA,9,0.0032420147578048845,0.00421461918514635,plant,LEMA,74
F1 LEMA,9,5.750290986671421e-4,7.475378282672847e-4,plant,LEMA,74
F6 LEMA,9,0.001664652976307966,0.0021640488692003554,plant,LEMA,74
B6 PUPA,9,0.006756756756756757,0,plant,PUPA,74
D5 PUPA,9,2.506594704171171e-6,5.514508349176576e-5,plant,PUPA,74
D6 PUPA,9,1.5039568225027026e-5,3.308705009505945e-4,plant,PUPA,74
E1 PUPA,9,2.506594704171171e-6,5.514508349176576e-5,plant,PUPA,74
E4 PUPA,9,0.006756756756756757,0,plant,PUPA,74
C3 SCLA,9,6.201974391464967e-4,0.04217342586196177,plant,SCLA,74
E2 SCLA,9,0.006756756756756757,0,plant,SCLA,74
C6 SOAS,9,2.7210619530870176e-4,0.00911555754284151,plant,SOAS,74
D1 SOAS,9,4.130644172301572e-4,0.013837657977210266,plant,SOAS,74
