layer_from,node_from,layer_to,node_to,weight,Plot
LEMA,Brassicogethes_sp.,LEMA,C1 LEMA,0.01818181818181818,7
LEMA,Psilothrix_viridicoerulea,LEMA,C1 LEMA,0.041666666666666664,7
LEMA,Andrena_2_10_3,LEMA,C2 LEMA,0.03278688524590164,7
LEMA,Brassicogethes_sp.,LEMA,C2 LEMA,0.01818181818181818,7
LEMA,Brassicogethes_sp.,LEMA,C3 LEMA,0.01818181818181818,7
LEMA,Andrena_sp.,LEMA,C4 LEMA,0.75,7
LEMA,Brassicogethes_sp.,LEMA,C4 LEMA,0.03636363636363636,7
LEMA,Lasioglossum_sp.,LEMA,C4 LEMA,0.3333333333333333,7
LEMA,Psilothrix_viridicoerulea,LEMA,C4 LEMA,0.041666666666666664,7
LEMA,Sphaerophoria_scripta,LEMA,C4 LEMA,0.09090909090909091,7
LEMA,Brassicogethes_sp.,LEMA,C5 LEMA,0.01818181818181818,7
LEMA,Black_beetle_1_10_03,LEMA,C6 LEMA,0.5,7
LEMA,Brassicogethes_sp.,LEMA,C6 LEMA,0.12727272727272726,7
LEMA,Andrena_2_10_3,LEMA,D1 LEMA,0.18032786885245902,7
LEMA,Brassicogethes_sp.,LEMA,D1 LEMA,0.03636363636363636,7
LEMA,Sphaerophoria_scripta,LEMA,D1 LEMA,0.09090909090909091,7
LEMA,Lagorina_sericea,LEMA,D4 LEMA,1,7
LEMA,Sphaerophoria_scripta,LEMA,D4 LEMA,0.09090909090909091,7
LEMA,Andrena_2_10_3,LEMA,D5 LEMA,0.04918032786885246,7
LEMA,Beetle_orange_3_10_3,LEMA,D5 LEMA,1,7
LEMA,Brassicogethes_sp.,LEMA,D5 LEMA,0.01818181818181818,7
LEMA,Brassicogethes_sp.,LEMA,D6 LEMA,0.07272727272727272,7
LEMA,Lasioglossum_sp.,LEMA,D6 LEMA,0.3333333333333333,7
LEMA,Nemotelus_sp.,LEMA,D6 LEMA,1,7
LEMA,Sphaerophoria_scripta,LEMA,D6 LEMA,0.36363636363636365,7
LEMA,Bombyliidae,LEMA,E1 LEMA,1,7
LEMA,Brassicogethes_sp.,LEMA,E1 LEMA,0.03636363636363636,7
LEMA,Cylindromyia_sp.,LEMA,E1 LEMA,0.5,7
LEMA,Brassicogethes_sp.,LEMA,E2 LEMA,0.05454545454545454,7
LEMA,Psilothrix_viridicoerulea,LEMA,E2 LEMA,0.125,7
LEMA,Sphaerophoria_scripta,LEMA,E2 LEMA,0.09090909090909091,7
LEMA,Brassicogethes_sp.,LEMA,E4 LEMA,0.03636363636363636,7
LEMA,Psilothrix_viridicoerulea,LEMA,E4 LEMA,0.041666666666666664,7
LEMA,Sphaerophoria_scripta,LEMA,E4 LEMA,0.09090909090909091,7
LEMA,Lasioglossum_sp.,LEMA,E5 LEMA,0.3333333333333333,7
LEMA,Psilothrix_viridicoerulea,LEMA,E5 LEMA,0.041666666666666664,7
LEMA,Andrena_2_10_3,LEMA,E6 LEMA,0.01639344262295082,7
LEMA,Brassicogethes_sp.,LEMA,E6 LEMA,0.10909090909090909,7
LEMA,Sphaerophoria_scripta,LEMA,E6 LEMA,0.09090909090909091,7
LEMA,Psilothrix_viridicoerulea,LEMA,F1 LEMA,0.041666666666666664,7
LEMA,Andrena_2_10_3,LEMA,F2 LEMA,0.03278688524590164,7
LEMA,Psilothrix_viridicoerulea,LEMA,F2 LEMA,0.041666666666666664,7
LEMA,Andrena_2_10_3,LEMA,F3 LEMA,0.03278688524590164,7
LEMA,Brassicogethes_sp.,LEMA,F3 LEMA,0.03636363636363636,7
LEMA,Psilothrix_viridicoerulea,LEMA,F3 LEMA,0.041666666666666664,7
LEMA,Andrena_2_10_3,LEMA,F4 LEMA,0.01639344262295082,7
LEMA,Andrena_sp.,LEMA,F4 LEMA,0.25,7
LEMA,Brassicogethes_sp.,LEMA,F4 LEMA,0.01818181818181818,7
LEMA,Psilothrix_viridicoerulea,LEMA,F4 LEMA,0.08333333333333333,7
LEMA,Sphaerophoria_scripta,LEMA,F4 LEMA,0.09090909090909091,7
LEMA,Brassicogethes_sp.,LEMA,F5 LEMA,0.07272727272727272,7
LEMA,Psilothrix_viridicoerulea,LEMA,F5 LEMA,0.08333333333333333,7
MESU,Musca_sp.,MESU,B2 MESU,1,7
MESU,Sphaerophoria_scripta,MESU,C1 MESU,1,7
SPRU,Sphaerophoria_scripta,SPRU,A2 SPRU,1,7
SPRU,Black_small_fly_SPRU,SPRU,F1 SPRU,1,7
CETE,Lasioglossum_sp.,LEMA,Lasioglossum_sp.,1,7
LEMA,Lasioglossum_sp.,CETE,Lasioglossum_sp.,0.07692307692307693,7
BEMA,Musca_sp.,MESU,Musca_sp.,0.3333333333333333,7
MESU,Musca_sp.,BEMA,Musca_sp.,1,7
BEMA,Sphaerophoria_scripta,LEMA,Sphaerophoria_scripta,1,7
LEMA,Sphaerophoria_scripta,BEMA,Sphaerophoria_scripta,0.23076923076923078,7
BEMA,Sphaerophoria_scripta,MESU,Sphaerophoria_scripta,0.3333333333333333,7
MESU,Sphaerophoria_scripta,BEMA,Sphaerophoria_scripta,1,7
BEMA,Sphaerophoria_scripta,SPRU,Sphaerophoria_scripta,1,7
SPRU,Sphaerophoria_scripta,BEMA,Sphaerophoria_scripta,0.6,7
LEMA,Sphaerophoria_scripta,MESU,Sphaerophoria_scripta,0.07692307692307693,7
MESU,Sphaerophoria_scripta,LEMA,Sphaerophoria_scripta,1,7
LEMA,Sphaerophoria_scripta,SPRU,Sphaerophoria_scripta,0.38461538461538464,7
SPRU,Sphaerophoria_scripta,LEMA,Sphaerophoria_scripta,1,7
MESU,Sphaerophoria_scripta,SPRU,Sphaerophoria_scripta,1,7
SPRU,Sphaerophoria_scripta,MESU,Sphaerophoria_scripta,0.2,7
BEMA,E3 BEMA,BEMA,Lomatia_sp.,1,8
BEMA,F5 BEMA,BEMA,Sphaerophoria_scripta,1,8
CHFU,A1 CHFU,CHFU,Ulidiidae,1,8
CHFU,A2 CHFU,CHFU,Andrena_sp.,0.25,8
CHFU,A2 CHFU,CHFU,Black_small_fly,0.25,8
CHFU,A2 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,A3 CHFU,CHFU,Ulidiidae,1,8
CHFU,A4 CHFU,CHFU,Black_small_fly,0.75,8
CHFU,A4 CHFU,CHFU,Ulidiidae,0.25,8
CHFU,A5 CHFU,CHFU,Eupeodes_corollae,0.3333333333333333,8
CHFU,A5 CHFU,CHFU,Ulidiidae,0.6666666666666666,8
CHFU,A6 CHFU,CHFU,Black_small_fly,0.25,8
CHFU,A6 CHFU,CHFU,Syrphidae,0.25,8
CHFU,A6 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,B1 CHFU,CHFU,Ulidiidae,1,8
CHFU,B2 CHFU,CHFU,Ulidiidae,1,8
CHFU,B4 CHFU,CHFU,Black_small_fly,1,8
CHFU,B5 CHFU,CHFU,Ulidiidae,1,8
CHFU,B6 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,B6 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,C1 CHFU,CHFU,Ulidiidae,1,8
CHFU,C2 CHFU,CHFU,Black_small_fly,0.4,8
CHFU,C2 CHFU,CHFU,Ulidiidae,0.6,8
CHFU,C3 CHFU,CHFU,Fly_5_10_3,0.25,8
CHFU,C3 CHFU,CHFU,Musca_sp.,0.25,8
CHFU,C3 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,C4 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,C4 CHFU,CHFU,Psilothrix_viridicoerulea,0.5,8
CHFU,C5 CHFU,CHFU,Musca_sp.,0.3333333333333333,8
CHFU,C5 CHFU,CHFU,Ulidiidae,0.6666666666666666,8
CHFU,C6 CHFU,CHFU,Dilophus_sp.,0.125,8
CHFU,C6 CHFU,CHFU,Psilothrix_viridicoerulea,0.375,8
CHFU,C6 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,D1 CHFU,CHFU,Musca_sp.,0.3333333333333333,8
CHFU,D1 CHFU,CHFU,Ulidiidae,0.6666666666666666,8
CHFU,D2 CHFU,CHFU,Musca_sp.,1,8
CHFU,D3 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,D3 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,D4 CHFU,CHFU,Ulidiidae,1,8
CHFU,D5 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,D5 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,E1 CHFU,CHFU,Black_small_fly,0.5,8
CHFU,E1 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,E3 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,E3 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,F1 CHFU,CHFU,Black_small_fly,1,8
CHFU,F2 CHFU,CHFU,Black_small_fly,0.5,8
CHFU,F2 CHFU,CHFU,Ulidiidae,0.5,8
CHFU,F3 CHFU,CHFU,Black_small_fly,0.8,8
CHFU,F3 CHFU,CHFU,Ulidiidae,0.2,8
CHFU,F4 CHFU,CHFU,Black_small_fly,0.5,8
CHFU,F4 CHFU,CHFU,Musca_sp.,0.5,8
CHFU,F5 CHFU,CHFU,Ulidiidae,1,8
CHFU,F6 CHFU,CHFU,Musca_sp.,1,8
LEMA,A1 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,A5 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,A6 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,B2 LEMA,LEMA,Brassicogethes_sp.,0.6,8
LEMA,B2 LEMA,LEMA,Psilothrix_viridicoerulea,0.4,8
LEMA,B3 LEMA,LEMA,Psilothrix_viridicoerulea,1,8
LEMA,B4 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,B5 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,8
LEMA,B5 LEMA,LEMA,Cryptocephalus_sp.,0.3333333333333333,8
LEMA,B6 LEMA,LEMA,Brassicogethes_sp.,0.875,8
LEMA,B6 LEMA,LEMA,Psilothrix_viridicoerulea,0.125,8
LEMA,C1 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,8
LEMA,C1 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,8
LEMA,C2 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,C3 LEMA,LEMA,Psilothrix_viridicoerulea,1,8
LEMA,C4 LEMA,LEMA,Andrena_sp.,0.3333333333333333,8
LEMA,C4 LEMA,LEMA,Brassicogethes_sp.,0.5,8
LEMA,C4 LEMA,LEMA,Psilothrix_viridicoerulea,0.16666666666666666,8
LEMA,C5 LEMA,LEMA,Brassicogethes_sp.,0.6666666666666666,8
LEMA,C5 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,8
LEMA,C6 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,D1 LEMA,LEMA,X2_28_5,0.7272727272727273,8
LEMA,D1 LEMA,LEMA,Brassicogethes_sp.,0.09090909090909091,8
LEMA,D1 LEMA,LEMA,Musca_sp.,0.09090909090909091,8
LEMA,D1 LEMA,LEMA,Sphaerophoria_scripta,0.09090909090909091,8
LEMA,D2 LEMA,LEMA,Brassicogethes_sp.,0.5,8
LEMA,D2 LEMA,LEMA,Cylindromyia_sp.,0.5,8
LEMA,D4 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,D5 LEMA,LEMA,Andrena_2_10_3,0.6666666666666666,8
LEMA,D5 LEMA,LEMA,Brassicogethes_sp.,0.3333333333333333,8
LEMA,D6 LEMA,LEMA,Brassicogethes_sp.,0.7142857142857143,8
LEMA,D6 LEMA,LEMA,Psilothrix_viridicoerulea,0.14285714285714285,8
LEMA,D6 LEMA,LEMA,Sphaerophoria_scripta,0.14285714285714285,8
LEMA,E1 LEMA,LEMA,Brassicogethes_sp.,0.5,8
LEMA,E1 LEMA,LEMA,Psilothrix_viridicoerulea,0.5,8
LEMA,E3 LEMA,LEMA,Lomatia_sp.,0.6666666666666666,8
LEMA,E3 LEMA,LEMA,Psilothrix_viridicoerulea,0.3333333333333333,8
LEMA,E4 LEMA,LEMA,Brassicogethes_sp.,0.75,8
LEMA,E4 LEMA,LEMA,Lomatia_sp.,0.25,8
LEMA,E5 LEMA,LEMA,Andrena_2_10_3,0.3333333333333333,8
LEMA,E5 LEMA,LEMA,Bombyliidae,0.5,8
LEMA,E5 LEMA,LEMA,Psilothrix_viridicoerulea,0.16666666666666666,8
LEMA,F1 LEMA,LEMA,Psilothrix_viridicoerulea,1,8
LEMA,F2 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,F3 LEMA,LEMA,Brassicogethes_sp.,1,8
LEMA,F4 LEMA,LEMA,Malachius_bipustulatus,1,8
LEMA,F5 LEMA,LEMA,Lasioglossum_sp.,0.25,8
LEMA,F5 LEMA,LEMA,Malachius_bipustulatus,0.25,8
LEMA,F5 LEMA,LEMA,Sphaerophoria_scripta,0.5,8
LEMA,F6 LEMA,LEMA,Andrena_2_10_3,0.07692307692307693,8
LEMA,F6 LEMA,LEMA,Brassicogethes_sp.,0.38461538461538464,8
LEMA,F6 LEMA,LEMA,Episyrphus_balteatus,0.15384615384615385,8
LEMA,F6 LEMA,LEMA,Lasiocampa_trifolii,0.23076923076923078,8
LEMA,F6 LEMA,LEMA,Psilothrix_viridicoerulea,0.15384615384615385,8
MESU,B4 MESU,MESU,Lasioglossum_sp.,1,8
MESU,C1 MESU,MESU,Cylindromyia_sp.,1,8
MESU,F5 MESU,MESU,Bee_4.19.5,1,8
MESU,F6 MESU,MESU,Bee_4.19.5,0.9,8
MESU,F6 MESU,MESU,Episyrphus_balteatus,0.1,8
PUPA,A2 PUPA,PUPA,Musca_sp.,1,8
PUPA,A3 PUPA,PUPA,Tabanidae,1,8
PUPA,B2 PUPA,PUPA,Sarcophaga_sp.,1,8
PUPA,B4 PUPA,PUPA,Andrena_sp.,1,8
PUPA,B5 PUPA,PUPA,Andrena_sp.,0.5,8
PUPA,B5 PUPA,PUPA,Brassicogethes_sp.,0.5,8
PUPA,B6 PUPA,PUPA,Sarcophaga_sp.,1,8
PUPA,D2 PUPA,PUPA,Small.bee.1_8_6,1,8
PUPA,D4 PUPA,PUPA,Vanessa_cardui,1,8
PUPA,D5 PUPA,PUPA,Melyridae,1,8
PUPA,D6 PUPA,PUPA,Sarcophaga_sp.,1,8
PUPA,E1 PUPA,PUPA,Small.bee.1_8_6,1,8
PUPA,E2 PUPA,PUPA,Small.bee.1_8_6,1,8
PUPA,E3 PUPA,PUPA,Small.bee.1_8_6,1,8
PUPA,E5 PUPA,PUPA,Sarcophaga_sp.,1,8
PUPA,F1 PUPA,PUPA,Small.bee.1_8_6,1,8
PUPA,F5 PUPA,PUPA,bee_1_1_6,1,8
PUPA,F6 PUPA,PUPA,Psilothrix_viridicoerulea,1,8
SCLA,A5 SCLA,SCLA,Andrena_2_10_3,1,8
SCLA,A6 SCLA,SCLA,Psilothrix_viridicoerulea,1,8
SCLA,C1 SCLA,SCLA,Brassicogethes_sp.,1,8
SCLA,C6 SCLA,SCLA,Andrena_2_10_3,0.5,8
SCLA,C6 SCLA,SCLA,Psilothrix_viridicoerulea,0.5,8
BEMA,Lomatia_sp.,BEMA,E3 BEMA,1,8
BEMA,Sphaerophoria_scripta,BEMA,F5 BEMA,1,8
CHFU,Ulidiidae,CHFU,A1 CHFU,0.046511627906976744,8
CHFU,Andrena_sp.,CHFU,A2 CHFU,1,8
CHFU,Black_small_fly,CHFU,A2 CHFU,0.05555555555555555,8
CHFU,Ulidiidae,CHFU,A2 CHFU,0.046511627906976744,8
CHFU,Ulidiidae,CHFU,A3 CHFU,0.09302325581395349,8
CHFU,Black_small_fly,CHFU,A4 CHFU,0.16666666666666666,8
CHFU,Ulidiidae,CHFU,A4 CHFU,0.023255813953488372,8
CHFU,Eupeodes_corollae,CHFU,A5 CHFU,1,8
CHFU,Ulidiidae,CHFU,A5 CHFU,0.046511627906976744,8
CHFU,Black_small_fly,CHFU,A6 CHFU,0.05555555555555555,8
CHFU,Syrphidae,CHFU,A6 CHFU,1,8
CHFU,Ulidiidae,CHFU,A6 CHFU,0.046511627906976744,8
CHFU,Ulidiidae,CHFU,B1 CHFU,0.046511627906976744,8
CHFU,Ulidiidae,CHFU,B2 CHFU,0.023255813953488372,8
CHFU,Black_small_fly,CHFU,B4 CHFU,0.05555555555555555,8
CHFU,Ulidiidae,CHFU,B5 CHFU,0.023255813953488372,8
CHFU,Musca_sp.,CHFU,B6 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,B6 CHFU,0.023255813953488372,8
CHFU,Ulidiidae,CHFU,C1 CHFU,0.09302325581395349,8
CHFU,Black_small_fly,CHFU,C2 CHFU,0.1111111111111111,8
CHFU,Ulidiidae,CHFU,C2 CHFU,0.06976744186046512,8
CHFU,Fly_5_10_3,CHFU,C3 CHFU,1,8
CHFU,Musca_sp.,CHFU,C3 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,C3 CHFU,0.046511627906976744,8
CHFU,Musca_sp.,CHFU,C4 CHFU,0.09090909090909091,8
CHFU,Psilothrix_viridicoerulea,CHFU,C4 CHFU,0.25,8
CHFU,Musca_sp.,CHFU,C5 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,C5 CHFU,0.046511627906976744,8
CHFU,Dilophus_sp.,CHFU,C6 CHFU,1,8
CHFU,Psilothrix_viridicoerulea,CHFU,C6 CHFU,0.75,8
CHFU,Ulidiidae,CHFU,C6 CHFU,0.09302325581395349,8
CHFU,Musca_sp.,CHFU,D1 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,D1 CHFU,0.046511627906976744,8
CHFU,Musca_sp.,CHFU,D2 CHFU,0.09090909090909091,8
CHFU,Musca_sp.,CHFU,D3 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,D3 CHFU,0.023255813953488372,8
CHFU,Ulidiidae,CHFU,D4 CHFU,0.023255813953488372,8
CHFU,Musca_sp.,CHFU,D5 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,D5 CHFU,0.023255813953488372,8
CHFU,Black_small_fly,CHFU,E1 CHFU,0.05555555555555555,8
CHFU,Ulidiidae,CHFU,E1 CHFU,0.023255813953488372,8
CHFU,Musca_sp.,CHFU,E3 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,E3 CHFU,0.023255813953488372,8
CHFU,Black_small_fly,CHFU,F1 CHFU,0.16666666666666666,8
CHFU,Black_small_fly,CHFU,F2 CHFU,0.05555555555555555,8
CHFU,Ulidiidae,CHFU,F2 CHFU,0.023255813953488372,8
CHFU,Black_small_fly,CHFU,F3 CHFU,0.2222222222222222,8
CHFU,Ulidiidae,CHFU,F3 CHFU,0.023255813953488372,8
CHFU,Black_small_fly,CHFU,F4 CHFU,0.05555555555555555,8
CHFU,Musca_sp.,CHFU,F4 CHFU,0.09090909090909091,8
CHFU,Ulidiidae,CHFU,F5 CHFU,0.023255813953488372,8
CHFU,Musca_sp.,CHFU,F6 CHFU,0.09090909090909091,8
LEMA,Brassicogethes_sp.,LEMA,A1 LEMA,0.0196078431372549,8
LEMA,Brassicogethes_sp.,LEMA,A5 LEMA,0.0392156862745098,8
LEMA,Brassicogethes_sp.,LEMA,A6 LEMA,0.0196078431372549,8
LEMA,Brassicogethes_sp.,LEMA,B2 LEMA,0.058823529411764705,8
LEMA,Psilothrix_viridicoerulea,LEMA,B2 LEMA,0.11764705882352941,8
LEMA,Psilothrix_viridicoerulea,LEMA,B3 LEMA,0.11764705882352941,8
LEMA,Brassicogethes_sp.,LEMA,B4 LEMA,0.0784313725490196,8
LEMA,Brassicogethes_sp.,LEMA,B5 LEMA,0.0392156862745098,8
LEMA,Cryptocephalus_sp.,LEMA,B5 LEMA,1,8
LEMA,Brassicogethes_sp.,LEMA,B6 LEMA,0.13725490196078433,8
LEMA,Psilothrix_viridicoerulea,LEMA,B6 LEMA,0.058823529411764705,8
LEMA,Brassicogethes_sp.,LEMA,C1 LEMA,0.0392156862745098,8
LEMA,Psilothrix_viridicoerulea,LEMA,C1 LEMA,0.058823529411764705,8
LEMA,Brassicogethes_sp.,LEMA,C2 LEMA,0.0196078431372549,8
LEMA,Psilothrix_viridicoerulea,LEMA,C3 LEMA,0.058823529411764705,8
LEMA,Andrena_sp.,LEMA,C4 LEMA,1,8
LEMA,Brassicogethes_sp.,LEMA,C4 LEMA,0.058823529411764705,8
LEMA,Psilothrix_viridicoerulea,LEMA,C4 LEMA,0.058823529411764705,8
LEMA,Brassicogethes_sp.,LEMA,C5 LEMA,0.0392156862745098,8
LEMA,Psilothrix_viridicoerulea,LEMA,C5 LEMA,0.058823529411764705,8
LEMA,Brassicogethes_sp.,LEMA,C6 LEMA,0.0196078431372549,8
LEMA,X2_28_5,LEMA,D1 LEMA,1,8
LEMA,Brassicogethes_sp.,LEMA,D1 LEMA,0.0196078431372549,8
LEMA,Musca_sp.,LEMA,D1 LEMA,1,8
LEMA,Sphaerophoria_scripta,LEMA,D1 LEMA,0.25,8
LEMA,Brassicogethes_sp.,LEMA,D2 LEMA,0.0196078431372549,8
LEMA,Cylindromyia_sp.,LEMA,D2 LEMA,1,8
LEMA,Brassicogethes_sp.,LEMA,D4 LEMA,0.0392156862745098,8
LEMA,Andrena_2_10_3,LEMA,D5 LEMA,0.4,8
LEMA,Brassicogethes_sp.,LEMA,D5 LEMA,0.0196078431372549,8
LEMA,Brassicogethes_sp.,LEMA,D6 LEMA,0.09803921568627451,8
LEMA,Psilothrix_viridicoerulea,LEMA,D6 LEMA,0.058823529411764705,8
LEMA,Sphaerophoria_scripta,LEMA,D6 LEMA,0.25,8
LEMA,Brassicogethes_sp.,LEMA,E1 LEMA,0.0196078431372549,8
LEMA,Psilothrix_viridicoerulea,LEMA,E1 LEMA,0.058823529411764705,8
LEMA,Lomatia_sp.,LEMA,E3 LEMA,0.6666666666666666,8
LEMA,Psilothrix_viridicoerulea,LEMA,E3 LEMA,0.058823529411764705,8
LEMA,Brassicogethes_sp.,LEMA,E4 LEMA,0.058823529411764705,8
LEMA,Lomatia_sp.,LEMA,E4 LEMA,0.3333333333333333,8
LEMA,Andrena_2_10_3,LEMA,E5 LEMA,0.4,8
LEMA,Bombyliidae,LEMA,E5 LEMA,1,8
LEMA,Psilothrix_viridicoerulea,LEMA,E5 LEMA,0.058823529411764705,8
LEMA,Psilothrix_viridicoerulea,LEMA,F1 LEMA,0.11764705882352941,8
LEMA,Brassicogethes_sp.,LEMA,F2 LEMA,0.0392156862745098,8
LEMA,Brassicogethes_sp.,LEMA,F3 LEMA,0.0196078431372549,8
LEMA,Malachius_bipustulatus,LEMA,F4 LEMA,0.5,8
LEMA,Lasioglossum_sp.,LEMA,F5 LEMA,1,8
LEMA,Malachius_bipustulatus,LEMA,F5 LEMA,0.5,8
LEMA,Sphaerophoria_scripta,LEMA,F5 LEMA,0.5,8
LEMA,Andrena_2_10_3,LEMA,F6 LEMA,0.2,8
LEMA,Brassicogethes_sp.,LEMA,F6 LEMA,0.09803921568627451,8
LEMA,Episyrphus_balteatus,LEMA,F6 LEMA,1,8
LEMA,Lasiocampa_trifolii,LEMA,F6 LEMA,1,8
LEMA,Psilothrix_viridicoerulea,LEMA,F6 LEMA,0.11764705882352941,8
MESU,Lasioglossum_sp.,MESU,B4 MESU,1,8
MESU,Cylindromyia_sp.,MESU,C1 MESU,1,8
MESU,Bee_4.19.5,MESU,F5 MESU,0.1,8
MESU,Bee_4.19.5,MESU,F6 MESU,0.9,8
MESU,Episyrphus_balteatus,MESU,F6 MESU,1,8
PUPA,Musca_sp.,PUPA,A2 PUPA,1,8
PUPA,Tabanidae,PUPA,A3 PUPA,1,8
PUPA,Sarcophaga_sp.,PUPA,B2 PUPA,0.5,8
PUPA,Andrena_sp.,PUPA,B4 PUPA,0.5,8
PUPA,Andrena_sp.,PUPA,B5 PUPA,0.5,8
PUPA,Brassicogethes_sp.,PUPA,B5 PUPA,1,8
PUPA,Sarcophaga_sp.,PUPA,B6 PUPA,0.1,8
PUPA,Small.bee.1_8_6,PUPA,D2 PUPA,0.1111111111111111,8
PUPA,Vanessa_cardui,PUPA,D4 PUPA,1,8
PUPA,Melyridae,PUPA,D5 PUPA,1,8
PUPA,Sarcophaga_sp.,PUPA,D6 PUPA,0.3,8
PUPA,Small.bee.1_8_6,PUPA,E1 PUPA,0.1111111111111111,8
PUPA,Small.bee.1_8_6,PUPA,E2 PUPA,0.2222222222222222,8
PUPA,Small.bee.1_8_6,PUPA,E3 PUPA,0.3333333333333333,8
PUPA,Sarcophaga_sp.,PUPA,E5 PUPA,0.1,8
PUPA,Small.bee.1_8_6,PUPA,F1 PUPA,0.2222222222222222,8
PUPA,bee_1_1_6,PUPA,F5 PUPA,1,8
PUPA,Psilothrix_viridicoerulea,PUPA,F6 PUPA,1,8
SCLA,Andrena_2_10_3,SCLA,A5 SCLA,0.5,8
SCLA,Psilothrix_viridicoerulea,SCLA,A6 SCLA,0.5,8
SCLA,Brassicogethes_sp.,SCLA,C1 SCLA,1,8
SCLA,Andrena_2_10_3,SCLA,C6 SCLA,0.5,8
SCLA,Psilothrix_viridicoerulea,SCLA,C6 SCLA,0.5,8
LEMA,Andrena_2_10_3,SCLA,Andrena_2_10_3,0.06666666666666667,8
SCLA,Andrena_2_10_3,LEMA,Andrena_2_10_3,1,8
CHFU,Andrena_sp.,LEMA,Andrena_sp.,0.6363636363636364,8
LEMA,Andrena_sp.,CHFU,Andrena_sp.,0.4666666666666667,8
CHFU,Andrena_sp.,PUPA,Andrena_sp.,0,8
PUPA,Andrena_sp.,CHFU,Andrena_sp.,0,8
LEMA,Andrena_sp.,PUPA,Andrena_sp.,0.3333333333333333,8
PUPA,Andrena_sp.,LEMA,Andrena_sp.,1,8
LEMA,Brassicogethes_sp.,PUPA,Brassicogethes_sp.,0.3333333333333333,8
PUPA,Brassicogethes_sp.,LEMA,Brassicogethes_sp.,1,8
LEMA,Brassicogethes_sp.,SCLA,Brassicogethes_sp.,0.06666666666666667,8
SCLA,Brassicogethes_sp.,LEMA,Brassicogethes_sp.,1,8
PUPA,Brassicogethes_sp.,SCLA,Brassicogethes_sp.,0,8
SCLA,Brassicogethes_sp.,PUPA,Brassicogethes_sp.,0,8
LEMA,Cylindromyia_sp.,MESU,Cylindromyia_sp.,0.06666666666666667,8
MESU,Cylindromyia_sp.,LEMA,Cylindromyia_sp.,1,8
LEMA,Episyrphus_balteatus,MESU,Episyrphus_balteatus,0.06666666666666667,8
MESU,Episyrphus_balteatus,LEMA,Episyrphus_balteatus,1,8
LEMA,Lasioglossum_sp.,MESU,Lasioglossum_sp.,0.06666666666666667,8
MESU,Lasioglossum_sp.,LEMA,Lasioglossum_sp.,1,8
BEMA,Lomatia_sp.,LEMA,Lomatia_sp.,1,8
LEMA,Lomatia_sp.,BEMA,Lomatia_sp.,0.2,8
CHFU,Musca_sp.,LEMA,Musca_sp.,0.6363636363636364,8
LEMA,Musca_sp.,CHFU,Musca_sp.,0.4666666666666667,8
CHFU,Musca_sp.,PUPA,Musca_sp.,0,8
PUPA,Musca_sp.,CHFU,Musca_sp.,0,8
LEMA,Musca_sp.,PUPA,Musca_sp.,0.3333333333333333,8
PUPA,Musca_sp.,LEMA,Musca_sp.,1,8
CHFU,Psilothrix_viridicoerulea,LEMA,Psilothrix_viridicoerulea,0.6363636363636364,8
LEMA,Psilothrix_viridicoerulea,CHFU,Psilothrix_viridicoerulea,0.4666666666666667,8
CHFU,Psilothrix_viridicoerulea,PUPA,Psilothrix_viridicoerulea,0,8
PUPA,Psilothrix_viridicoerulea,CHFU,Psilothrix_viridicoerulea,0,8
